date,fixed_30,fixed_15
1982-03-05T00:00:00Z,17.29,NA
1982-03-12T00:00:00Z,17.19,NA
1982-03-19T00:00:00Z,17.12,NA
1982-03-26T00:00:00Z,17.04,NA
1982-04-02T00:00:00Z,16.95,NA
1982-04-09T00:00:00Z,16.91,NA
1982-04-16T00:00:00Z,16.93,NA
1982-04-23T00:00:00Z,16.86,NA
1982-04-30T00:00:00Z,16.81,NA
1982-05-07T00:00:00Z,16.78,NA
1982-05-14T00:00:00Z,16.63,NA
1982-05-21T00:00:00Z,16.67,NA
1982-05-28T00:00:00Z,16.63,NA
1982-06-04T00:00:00Z,16.65,NA
1982-06-11T00:00:00Z,16.7,NA
1982-06-18T00:00:00Z,16.71,NA
1982-06-25T00:00:00Z,16.73,NA
1982-07-02T00:00:00Z,16.87,NA
1982-07-09T00:00:00Z,16.93,NA
1982-07-16T00:00:00Z,16.88,NA
1982-07-23T00:00:00Z,16.75,NA
1982-07-30T00:00:00Z,16.65,NA
1982-08-06T00:00:00Z,16.55,NA
1982-08-13T00:00:00Z,16.44,NA
1982-08-20T00:00:00Z,16.21,NA
1982-08-27T00:00:00Z,15.88,NA
1982-09-03T00:00:00Z,15.59,NA
1982-09-10T00:00:00Z,15.56,NA
1982-09-17T00:00:00Z,15.38,NA
1982-09-24T00:00:00Z,15.19,NA
1982-10-01T00:00:00Z,15.13,NA
1982-10-08T00:00:00Z,14.96,NA
1982-10-15T00:00:00Z,14.6,NA
1982-10-22T00:00:00Z,14.2,NA
1982-10-29T00:00:00Z,14.15,NA
1982-11-05T00:00:00Z,13.91,NA
1982-11-12T00:00:00Z,13.84,NA
1982-11-19T00:00:00Z,13.78,NA
1982-11-26T00:00:00Z,13.77,NA
1982-12-03T00:00:00Z,13.66,NA
1982-12-10T00:00:00Z,13.66,NA
1982-12-17T00:00:00Z,13.63,NA
1982-12-24T00:00:00Z,13.6,NA
1982-12-31T00:00:00Z,13.57,NA
1983-01-07T00:00:00Z,13.46,NA
1983-01-14T00:00:00Z,13.31,NA
1983-01-21T00:00:00Z,13.12,NA
1983-01-28T00:00:00Z,13.1,NA
1983-02-04T00:00:00Z,13.06,NA
1983-02-11T00:00:00Z,13.06,NA
1983-02-18T00:00:00Z,13.07,NA
1983-02-25T00:00:00Z,12.98,NA
1983-03-04T00:00:00Z,12.74,NA
1983-03-11T00:00:00Z,12.79,NA
1983-03-18T00:00:00Z,12.81,NA
1983-03-25T00:00:00Z,12.86,NA
1983-04-01T00:00:00Z,12.82,NA
1983-04-08T00:00:00Z,12.82,NA
1983-04-15T00:00:00Z,12.79,NA
1983-04-22T00:00:00Z,12.75,NA
1983-04-29T00:00:00Z,12.73,NA
1983-05-06T00:00:00Z,12.71,NA
1983-05-13T00:00:00Z,12.59,NA
1983-05-20T00:00:00Z,12.55,NA
1983-05-27T00:00:00Z,12.68,NA
1983-06-03T00:00:00Z,12.74,NA
1983-06-10T00:00:00Z,12.82,NA
1983-06-17T00:00:00Z,12.96,NA
1983-06-24T00:00:00Z,12.96,NA
1983-07-01T00:00:00Z,13.08,NA
1983-07-08T00:00:00Z,13.3,NA
1983-07-15T00:00:00Z,13.5,NA
1983-07-22T00:00:00Z,13.58,NA
1983-07-29T00:00:00Z,13.65,NA
1983-08-05T00:00:00Z,13.73,NA
1983-08-12T00:00:00Z,13.84,NA
1983-08-19T00:00:00Z,13.89,NA
1983-08-26T00:00:00Z,13.78,NA
1983-09-02T00:00:00Z,13.77,NA
1983-09-09T00:00:00Z,13.77,NA
1983-09-16T00:00:00Z,13.72,NA
1983-09-23T00:00:00Z,13.72,NA
1983-09-30T00:00:00Z,13.65,NA
1983-10-07T00:00:00Z,13.59,NA
1983-10-14T00:00:00Z,13.6,NA
1983-10-21T00:00:00Z,13.52,NA
1983-10-28T00:00:00Z,13.43,NA
1983-11-04T00:00:00Z,13.42,NA
1983-11-11T00:00:00Z,13.47,NA
1983-11-18T00:00:00Z,13.42,NA
1983-11-25T00:00:00Z,13.43,NA
1983-12-02T00:00:00Z,13.41,NA
1983-12-09T00:00:00Z,13.38,NA
1983-12-16T00:00:00Z,13.42,NA
1983-12-23T00:00:00Z,13.46,NA
1983-12-30T00:00:00Z,13.43,NA
1984-01-06T00:00:00Z,13.43,NA
1984-01-13T00:00:00Z,13.4,NA
1984-01-20T00:00:00Z,13.35,NA
1984-01-27T00:00:00Z,13.29,NA
1984-02-03T00:00:00Z,13.26,NA
1984-02-10T00:00:00Z,13.23,NA
1984-02-17T00:00:00Z,13.19,NA
1984-02-24T00:00:00Z,13.25,NA
1984-03-02T00:00:00Z,13.23,NA
1984-03-09T00:00:00Z,13.3,NA
1984-03-16T00:00:00Z,13.37,NA
1984-03-23T00:00:00Z,13.48,NA
1984-03-30T00:00:00Z,13.55,NA
1984-04-06T00:00:00Z,13.63,NA
1984-04-13T00:00:00Z,13.58,NA
1984-04-20T00:00:00Z,13.67,NA
1984-04-27T00:00:00Z,13.73,NA
1984-05-04T00:00:00Z,13.78,NA
1984-05-11T00:00:00Z,13.87,NA
1984-05-18T00:00:00Z,14.04,NA
1984-05-25T00:00:00Z,14.08,NA
1984-06-01T00:00:00Z,14.29,NA
1984-06-08T00:00:00Z,14.33,NA
1984-06-15T00:00:00Z,14.47,NA
1984-06-22T00:00:00Z,14.49,NA
1984-06-29T00:00:00Z,14.5,NA
1984-07-06T00:00:00Z,14.66,NA
1984-07-13T00:00:00Z,14.68,NA
1984-07-20T00:00:00Z,14.66,NA
1984-07-27T00:00:00Z,14.67,NA
1984-08-03T00:00:00Z,14.68,NA
1984-08-10T00:00:00Z,14.54,NA
1984-08-17T00:00:00Z,14.39,NA
1984-08-24T00:00:00Z,14.36,NA
1984-08-31T00:00:00Z,14.38,NA
1984-09-07T00:00:00Z,14.42,NA
1984-09-14T00:00:00Z,14.43,NA
1984-09-21T00:00:00Z,14.29,NA
1984-09-28T00:00:00Z,14.26,NA
1984-10-05T00:00:00Z,14.18,NA
1984-10-12T00:00:00Z,14.19,NA
1984-10-19T00:00:00Z,14.1,NA
1984-10-26T00:00:00Z,14.05,NA
1984-11-02T00:00:00Z,13.85,NA
1984-11-09T00:00:00Z,13.74,NA
1984-11-16T00:00:00Z,13.63,NA
1984-11-23T00:00:00Z,13.55,NA
1984-11-30T00:00:00Z,13.42,NA
1984-12-07T00:00:00Z,13.2,NA
1984-12-14T00:00:00Z,13.2,NA
1984-12-21T00:00:00Z,13.18,NA
1984-12-28T00:00:00Z,13.14,NA
1985-01-04T00:00:00Z,13.1,NA
1985-01-11T00:00:00Z,13.12,NA
1985-01-18T00:00:00Z,13.12,NA
1985-01-25T00:00:00Z,12.96,NA
1985-02-01T00:00:00Z,12.93,NA
1985-02-08T00:00:00Z,12.91,NA
1985-02-15T00:00:00Z,12.9,NA
1985-02-22T00:00:00Z,12.94,NA
1985-03-01T00:00:00Z,13.02,NA
1985-03-08T00:00:00Z,13.1,NA
1985-03-15T00:00:00Z,13.2,NA
1985-03-22T00:00:00Z,13.24,NA
1985-03-29T00:00:00Z,13.29,NA
1985-04-05T00:00:00Z,13.27,NA
1985-04-12T00:00:00Z,13.23,NA
1985-04-19T00:00:00Z,13.16,NA
1985-04-26T00:00:00Z,13.12,NA
1985-05-03T00:00:00Z,13.07,NA
1985-05-10T00:00:00Z,13.02,NA
1985-05-17T00:00:00Z,12.94,NA
1985-05-24T00:00:00Z,12.83,NA
1985-05-31T00:00:00Z,12.71,NA
1985-06-07T00:00:00Z,12.39,NA
1985-06-14T00:00:00Z,12.27,NA
1985-06-21T00:00:00Z,12.05,NA
1985-06-28T00:00:00Z,12.15,NA
1985-07-05T00:00:00Z,12.13,NA
1985-07-12T00:00:00Z,12.03,NA
1985-07-19T00:00:00Z,11.94,NA
1985-07-26T00:00:00Z,12.03,NA
1985-08-02T00:00:00Z,12.17,NA
1985-08-09T00:00:00Z,12.23,NA
1985-08-16T00:00:00Z,12.24,NA
1985-08-23T00:00:00Z,12.18,NA
1985-08-30T00:00:00Z,12.11,NA
1985-09-06T00:00:00Z,12.15,NA
1985-09-13T00:00:00Z,12.24,NA
1985-09-20T00:00:00Z,12.21,NA
1985-09-27T00:00:00Z,12.17,NA
1985-10-04T00:00:00Z,12.17,NA
1985-10-11T00:00:00Z,12.17,NA
1985-10-18T00:00:00Z,12.13,NA
1985-10-25T00:00:00Z,12.07,NA
1985-11-01T00:00:00Z,12.01,NA
1985-11-08T00:00:00Z,11.9,NA
1985-11-15T00:00:00Z,11.79,NA
1985-11-22T00:00:00Z,11.64,NA
1985-11-29T00:00:00Z,11.58,NA
1985-12-06T00:00:00Z,11.5,NA
1985-12-13T00:00:00Z,11.31,NA
1985-12-20T00:00:00Z,11.14,NA
1985-12-27T00:00:00Z,11.09,NA
1986-01-03T00:00:00Z,10.81,NA
1986-01-10T00:00:00Z,10.77,NA
1986-01-17T00:00:00Z,10.99,NA
1986-01-24T00:00:00Z,10.97,NA
1986-01-31T00:00:00Z,10.89,NA
1986-02-07T00:00:00Z,10.85,NA
1986-02-14T00:00:00Z,10.8,NA
1986-02-21T00:00:00Z,10.68,NA
1986-02-28T00:00:00Z,10.51,NA
1986-03-07T00:00:00Z,10.2,NA
1986-03-14T00:00:00Z,10.01,NA
1986-03-21T00:00:00Z,10.01,NA
1986-03-28T00:00:00Z,10.1,NA
1986-04-04T00:00:00Z,9.99,NA
1986-04-11T00:00:00Z,9.98,NA
1986-04-18T00:00:00Z,9.92,NA
1986-04-25T00:00:00Z,9.86,NA
1986-05-02T00:00:00Z,9.9,NA
1986-05-09T00:00:00Z,10,NA
1986-05-16T00:00:00Z,10.08,NA
1986-05-23T00:00:00Z,10.36,NA
1986-05-30T00:00:00Z,10.38,NA
1986-06-06T00:00:00Z,10.74,NA
1986-06-13T00:00:00Z,10.76,NA
1986-06-20T00:00:00Z,10.61,NA
1986-06-27T00:00:00Z,10.62,NA
1986-07-04T00:00:00Z,10.61,NA
1986-07-11T00:00:00Z,10.59,NA
1986-07-18T00:00:00Z,10.43,NA
1986-07-25T00:00:00Z,10.4,NA
1986-08-01T00:00:00Z,10.4,NA
1986-08-08T00:00:00Z,10.4,NA
1986-08-15T00:00:00Z,10.23,NA
1986-08-22T00:00:00Z,10.04,NA
1986-08-29T00:00:00Z,9.93,NA
1986-09-05T00:00:00Z,9.9,NA
1986-09-12T00:00:00Z,9.96,NA
1986-09-19T00:00:00Z,10.07,NA
1986-09-26T00:00:00Z,10.1,NA
1986-10-03T00:00:00Z,10.08,NA
1986-10-10T00:00:00Z,9.99,NA
1986-10-17T00:00:00Z,9.96,NA
1986-10-24T00:00:00Z,9.95,NA
1986-10-31T00:00:00Z,9.89,NA
1986-11-07T00:00:00Z,9.83,NA
1986-11-14T00:00:00Z,9.81,NA
1986-11-21T00:00:00Z,9.64,NA
1986-11-28T00:00:00Z,9.5,NA
1986-12-05T00:00:00Z,9.3,NA
1986-12-12T00:00:00Z,9.35,NA
1986-12-19T00:00:00Z,9.3,NA
1986-12-26T00:00:00Z,9.29,NA
1987-01-02T00:00:00Z,9.37,NA
1987-01-09T00:00:00Z,9.32,NA
1987-01-16T00:00:00Z,9.21,NA
1987-01-23T00:00:00Z,9.04,NA
1987-01-30T00:00:00Z,9.08,NA
1987-02-06T00:00:00Z,9.06,NA
1987-02-13T00:00:00Z,9.09,NA
1987-02-20T00:00:00Z,9.11,NA
1987-02-27T00:00:00Z,9.07,NA
1987-03-06T00:00:00Z,9.03,NA
1987-03-13T00:00:00Z,9.05,NA
1987-03-20T00:00:00Z,9.03,NA
1987-03-27T00:00:00Z,9.03,NA
1987-04-03T00:00:00Z,9.26,NA
1987-04-10T00:00:00Z,9.43,NA
1987-04-17T00:00:00Z,10.27,NA
1987-04-24T00:00:00Z,10.37,NA
1987-05-01T00:00:00Z,10.47,NA
1987-05-08T00:00:00Z,10.52,NA
1987-05-15T00:00:00Z,10.48,NA
1987-05-22T00:00:00Z,10.81,NA
1987-05-29T00:00:00Z,10.7,NA
1987-06-05T00:00:00Z,10.7,NA
1987-06-12T00:00:00Z,10.66,NA
1987-06-19T00:00:00Z,10.44,NA
1987-06-26T00:00:00Z,10.35,NA
1987-07-03T00:00:00Z,10.36,NA
1987-07-10T00:00:00Z,10.3,NA
1987-07-17T00:00:00Z,10.23,NA
1987-07-24T00:00:00Z,10.23,NA
1987-07-31T00:00:00Z,10.27,NA
1987-08-07T00:00:00Z,10.35,NA
1987-08-14T00:00:00Z,10.34,NA
1987-08-21T00:00:00Z,10.3,NA
1987-08-28T00:00:00Z,10.33,NA
1987-09-04T00:00:00Z,10.63,NA
1987-09-11T00:00:00Z,10.91,NA
1987-09-18T00:00:00Z,10.99,NA
1987-09-25T00:00:00Z,11.02,NA
1987-10-02T00:00:00Z,11.18,NA
1987-10-09T00:00:00Z,11.21,NA
1987-10-16T00:00:00Z,11.58,NA
1987-10-23T00:00:00Z,11.36,NA
1987-10-30T00:00:00Z,10.97,NA
1987-11-06T00:00:00Z,10.79,NA
1987-11-13T00:00:00Z,10.66,NA
1987-11-20T00:00:00Z,10.6,NA
1987-11-27T00:00:00Z,10.55,NA
1987-12-04T00:00:00Z,10.6,NA
1987-12-11T00:00:00Z,10.66,NA
1987-12-18T00:00:00Z,10.69,NA
1987-12-25T00:00:00Z,10.64,NA
1987-12-31T00:00:00Z,10.61,NA
1988-01-08T00:00:00Z,10.5,NA
1988-01-15T00:00:00Z,10.53,NA
1988-01-22T00:00:00Z,10.34,NA
1988-01-29T00:00:00Z,10.16,NA
1988-02-05T00:00:00Z,9.94,NA
1988-02-12T00:00:00Z,9.84,NA
1988-02-19T00:00:00Z,9.92,NA
1988-02-26T00:00:00Z,9.87,NA
1988-03-04T00:00:00Z,9.85,NA
1988-03-11T00:00:00Z,9.96,NA
1988-03-18T00:00:00Z,9.92,NA
1988-03-25T00:00:00Z,9.99,NA
1988-04-01T00:00:00Z,10.05,NA
1988-04-08T00:00:00Z,10.19,NA
1988-04-15T00:00:00Z,10.19,NA
1988-04-22T00:00:00Z,10.3,NA
1988-04-29T00:00:00Z,10.28,NA
1988-05-06T00:00:00Z,10.32,NA
1988-05-13T00:00:00Z,10.4,NA
1988-05-20T00:00:00Z,10.52,NA
1988-05-27T00:00:00Z,10.58,NA
1988-06-03T00:00:00Z,10.58,NA
1988-06-10T00:00:00Z,10.51,NA
1988-06-17T00:00:00Z,10.35,NA
1988-06-24T00:00:00Z,10.4,NA
1988-07-01T00:00:00Z,10.39,NA
1988-07-08T00:00:00Z,10.38,NA
1988-07-15T00:00:00Z,10.44,NA
1988-07-22T00:00:00Z,10.46,NA
1988-07-29T00:00:00Z,10.49,NA
1988-08-05T00:00:00Z,10.44,NA
1988-08-12T00:00:00Z,10.57,NA
1988-08-19T00:00:00Z,10.71,NA
1988-08-26T00:00:00Z,10.67,NA
1988-09-02T00:00:00Z,10.65,NA
1988-09-09T00:00:00Z,10.53,NA
1988-09-16T00:00:00Z,10.4,NA
1988-09-23T00:00:00Z,10.4,NA
1988-09-30T00:00:00Z,10.42,NA
1988-10-07T00:00:00Z,10.38,NA
1988-10-14T00:00:00Z,10.33,NA
1988-10-21T00:00:00Z,10.28,NA
1988-10-28T00:00:00Z,10.22,NA
1988-11-04T00:00:00Z,10.12,NA
1988-11-11T00:00:00Z,10.24,NA
1988-11-18T00:00:00Z,10.31,NA
1988-11-25T00:00:00Z,10.39,NA
1988-12-02T00:00:00Z,10.44,NA
1988-12-09T00:00:00Z,10.46,NA
1988-12-16T00:00:00Z,10.71,NA
1988-12-23T00:00:00Z,10.68,NA
1988-12-30T00:00:00Z,10.77,NA
1989-01-06T00:00:00Z,10.8,NA
1989-01-13T00:00:00Z,10.81,NA
1989-01-20T00:00:00Z,10.71,NA
1989-01-27T00:00:00Z,10.6,NA
1989-02-03T00:00:00Z,10.55,NA
1989-02-10T00:00:00Z,10.56,NA
1989-02-17T00:00:00Z,10.69,NA
1989-02-24T00:00:00Z,10.78,NA
1989-03-03T00:00:00Z,10.91,NA
1989-03-10T00:00:00Z,10.86,NA
1989-03-17T00:00:00Z,10.98,NA
1989-03-24T00:00:00Z,11.22,NA
1989-03-31T00:00:00Z,11.19,NA
1989-04-07T00:00:00Z,11.07,NA
1989-04-14T00:00:00Z,11.11,NA
1989-04-21T00:00:00Z,10.99,NA
1989-04-28T00:00:00Z,11.03,NA
1989-05-05T00:00:00Z,10.97,NA
1989-05-12T00:00:00Z,10.93,NA
1989-05-19T00:00:00Z,10.69,NA
1989-05-26T00:00:00Z,10.5,NA
1989-06-02T00:00:00Z,10.48,NA
1989-06-09T00:00:00Z,10.2,NA
1989-06-16T00:00:00Z,10.04,NA
1989-06-23T00:00:00Z,10.19,NA
1989-06-30T00:00:00Z,10.07,NA
1989-07-07T00:00:00Z,10.03,NA
1989-07-14T00:00:00Z,9.82,NA
1989-07-21T00:00:00Z,9.87,NA
1989-07-28T00:00:00Z,9.81,NA
1989-08-04T00:00:00Z,9.68,NA
1989-08-11T00:00:00Z,9.96,NA
1989-08-18T00:00:00Z,10.09,NA
1989-08-25T00:00:00Z,10.21,NA
1989-09-01T00:00:00Z,10.22,NA
1989-09-08T00:00:00Z,10.17,NA
1989-09-15T00:00:00Z,10.05,NA
1989-09-22T00:00:00Z,10.03,NA
1989-09-29T00:00:00Z,10.16,NA
1989-10-06T00:00:00Z,10.1,NA
1989-10-13T00:00:00Z,9.95,NA
1989-10-20T00:00:00Z,9.92,NA
1989-10-27T00:00:00Z,9.82,NA
1989-11-03T00:00:00Z,9.82,NA
1989-11-10T00:00:00Z,9.79,NA
1989-11-17T00:00:00Z,9.72,NA
1989-11-24T00:00:00Z,9.74,NA
1989-12-01T00:00:00Z,9.74,NA
1989-12-08T00:00:00Z,9.76,NA
1989-12-15T00:00:00Z,9.75,NA
1989-12-22T00:00:00Z,9.69,NA
1989-12-29T00:00:00Z,9.78,NA
1990-01-05T00:00:00Z,9.83,NA
1990-01-12T00:00:00Z,9.8,NA
1990-01-19T00:00:00Z,9.9,NA
1990-01-26T00:00:00Z,10.05,NA
1990-02-02T00:00:00Z,10.17,NA
1990-02-09T00:00:00Z,10.21,NA
1990-02-16T00:00:00Z,10.1,NA
1990-02-23T00:00:00Z,10.31,NA
1990-03-02T00:00:00Z,10.23,NA
1990-03-09T00:00:00Z,10.29,NA
1990-03-16T00:00:00Z,10.34,NA
1990-03-23T00:00:00Z,10.26,NA
1990-03-30T00:00:00Z,10.22,NA
1990-04-06T00:00:00Z,10.26,NA
1990-04-13T00:00:00Z,10.25,NA
1990-04-20T00:00:00Z,10.41,NA
1990-04-27T00:00:00Z,10.56,NA
1990-05-04T00:00:00Z,10.67,NA
1990-05-11T00:00:00Z,10.54,NA
1990-05-18T00:00:00Z,10.37,NA
1990-05-25T00:00:00Z,10.33,NA
1990-06-01T00:00:00Z,10.29,NA
1990-06-08T00:00:00Z,10.1,NA
1990-06-15T00:00:00Z,10.12,NA
1990-06-22T00:00:00Z,10.16,NA
1990-06-29T00:00:00Z,10.15,NA
1990-07-06T00:00:00Z,10.06,NA
1990-07-13T00:00:00Z,10.11,NA
1990-07-20T00:00:00Z,9.99,NA
1990-07-27T00:00:00Z,9.98,NA
1990-08-03T00:00:00Z,9.84,NA
1990-08-10T00:00:00Z,10.08,NA
1990-08-17T00:00:00Z,10.05,NA
1990-08-24T00:00:00Z,10.29,NA
1990-08-31T00:00:00Z,10.24,NA
1990-09-07T00:00:00Z,10.19,NA
1990-09-14T00:00:00Z,10.13,NA
1990-09-21T00:00:00Z,10.16,NA
1990-09-28T00:00:00Z,10.22,NA
1990-10-05T00:00:00Z,10.08,NA
1990-10-12T00:00:00Z,10.22,NA
1990-10-19T00:00:00Z,10.24,NA
1990-10-26T00:00:00Z,10.17,NA
1990-11-02T00:00:00Z,10.13,NA
1990-11-09T00:00:00Z,10.09,NA
1990-11-16T00:00:00Z,10.02,NA
1990-11-23T00:00:00Z,9.93,NA
1990-11-30T00:00:00Z,9.9,NA
1990-12-07T00:00:00Z,9.81,NA
1990-12-14T00:00:00Z,9.56,NA
1990-12-21T00:00:00Z,9.64,NA
1990-12-28T00:00:00Z,9.68,NA
1991-01-04T00:00:00Z,9.56,NA
1991-01-11T00:00:00Z,9.63,NA
1991-01-18T00:00:00Z,9.75,NA
1991-01-25T00:00:00Z,9.61,NA
1991-02-01T00:00:00Z,9.56,NA
1991-02-08T00:00:00Z,9.36,NA
1991-02-15T00:00:00Z,9.25,NA
1991-02-22T00:00:00Z,9.29,NA
1991-03-01T00:00:00Z,9.4,NA
1991-03-08T00:00:00Z,9.49,NA
1991-03-15T00:00:00Z,9.5,NA
1991-03-22T00:00:00Z,9.59,NA
1991-03-29T00:00:00Z,9.52,NA
1991-04-05T00:00:00Z,9.49,NA
1991-04-12T00:00:00Z,9.48,NA
1991-04-19T00:00:00Z,9.47,NA
1991-04-26T00:00:00Z,9.53,NA
1991-05-03T00:00:00Z,9.47,NA
1991-05-10T00:00:00Z,9.47,NA
1991-05-17T00:00:00Z,9.5,NA
1991-05-24T00:00:00Z,9.47,NA
1991-05-31T00:00:00Z,9.45,NA
1991-06-07T00:00:00Z,9.48,NA
1991-06-14T00:00:00Z,9.66,NA
1991-06-21T00:00:00Z,9.65,NA
1991-06-28T00:00:00Z,9.67,NA
1991-07-05T00:00:00Z,9.62,NA
1991-07-12T00:00:00Z,9.64,NA
1991-07-19T00:00:00Z,9.54,NA
1991-07-26T00:00:00Z,9.5,NA
1991-08-02T00:00:00Z,9.44,NA
1991-08-09T00:00:00Z,9.27,NA
1991-08-16T00:00:00Z,9.19,NA
1991-08-23T00:00:00Z,9.17,NA
1991-08-30T00:00:00Z,9.15,8.77
1991-09-06T00:00:00Z,9.14,8.79
1991-09-13T00:00:00Z,9.02,8.68
1991-09-20T00:00:00Z,8.95,8.62
1991-09-27T00:00:00Z,8.92,8.59
1991-10-04T00:00:00Z,8.87,8.51
1991-10-11T00:00:00Z,8.82,8.46
1991-10-18T00:00:00Z,8.82,8.45
1991-10-25T00:00:00Z,8.91,8.51
1991-11-01T00:00:00Z,8.78,8.41
1991-11-08T00:00:00Z,8.76,8.36
1991-11-15T00:00:00Z,8.69,8.32
1991-11-22T00:00:00Z,8.63,8.25
1991-11-29T00:00:00Z,8.7,8.29
1991-12-06T00:00:00Z,8.62,8.21
1991-12-13T00:00:00Z,8.53,8.1
1991-12-20T00:00:00Z,8.49,8.07
1991-12-27T00:00:00Z,8.35,7.9
1992-01-03T00:00:00Z,8.24,7.79
1992-01-10T00:00:00Z,8.23,7.79
1992-01-17T00:00:00Z,8.45,8.03
1992-01-24T00:00:00Z,8.56,8.14
1992-01-31T00:00:00Z,8.68,8.28
1992-02-07T00:00:00Z,8.67,8.3
1992-02-14T00:00:00Z,8.73,8.36
1992-02-21T00:00:00Z,8.82,8.43
1992-02-28T00:00:00Z,8.83,8.44
1992-03-06T00:00:00Z,8.85,8.48
1992-03-13T00:00:00Z,8.88,8.51
1992-03-20T00:00:00Z,9.03,8.69
1992-03-27T00:00:00Z,8.98,8.63
1992-04-03T00:00:00Z,8.96,8.57
1992-04-10T00:00:00Z,8.84,8.44
1992-04-17T00:00:00Z,8.76,8.38
1992-04-24T00:00:00Z,8.85,8.49
1992-05-01T00:00:00Z,8.84,8.46
1992-05-08T00:00:00Z,8.75,8.38
1992-05-15T00:00:00Z,8.64,8.26
1992-05-22T00:00:00Z,8.53,8.16
1992-05-29T00:00:00Z,8.6,8.21
1992-06-05T00:00:00Z,8.59,8.18
1992-06-12T00:00:00Z,8.54,8.12
1992-06-19T00:00:00Z,8.48,8.03
1992-06-26T00:00:00Z,8.43,7.98
1992-07-03T00:00:00Z,8.29,7.84
1992-07-10T00:00:00Z,8.13,7.67
1992-07-17T00:00:00Z,8.09,7.63
1992-07-24T00:00:00Z,8.08,7.61
1992-07-31T00:00:00Z,8.05,7.6
1992-08-07T00:00:00Z,8.06,7.59
1992-08-14T00:00:00Z,7.96,7.48
1992-08-21T00:00:00Z,7.87,7.38
1992-08-28T00:00:00Z,8.01,7.51
1992-09-04T00:00:00Z,7.94,7.44
1992-09-11T00:00:00Z,7.84,7.33
1992-09-18T00:00:00Z,7.89,7.37
1992-09-24T00:00:00Z,8.02,7.48
1992-10-02T00:00:00Z,7.93,7.37
1992-10-09T00:00:00Z,8.01,7.46
1992-10-16T00:00:00Z,8.06,7.51
1992-10-23T00:00:00Z,8.23,7.71
1992-10-30T00:00:00Z,8.21,7.68
