date,fixed_30,fixed_15
1992-11-06T00:00:00Z,8.29,7.75
1992-11-13T00:00:00Z,8.32,7.79
1992-11-20T00:00:00Z,8.32,7.83
1992-11-27T00:00:00Z,8.29,7.81
1992-12-04T00:00:00Z,8.34,7.87
1992-12-11T00:00:00Z,8.23,7.77
1992-12-18T00:00:00Z,8.19,7.74
1992-12-25T00:00:00Z,8.13,7.65
1992-12-31T00:00:00Z,8.14,7.68
1993-01-08T00:00:00Z,8.07,7.6
1993-01-15T00:00:00Z,8.04,7.56
1993-01-22T00:00:00Z,8,7.51
1993-01-29T00:00:00Z,7.86,7.37
1993-02-05T00:00:00Z,7.8,7.29
1993-02-12T00:00:00Z,7.75,7.25
1993-02-19T00:00:00Z,7.65,7.12
1993-02-26T00:00:00Z,7.53,7.02
1993-03-05T00:00:00Z,7.44,6.91
1993-03-12T00:00:00Z,7.47,6.97
1993-03-19T00:00:00Z,7.57,7.07
1993-03-26T00:00:00Z,7.5,7.01
1993-04-02T00:00:00Z,7.53,7.03
1993-04-09T00:00:00Z,7.57,7.07
1993-04-16T00:00:00Z,7.45,6.93
1993-04-23T00:00:00Z,7.38,6.86
1993-04-30T00:00:00Z,7.43,6.91
1993-05-07T00:00:00Z,7.42,6.88
1993-05-14T00:00:00Z,7.42,6.86
1993-05-21T00:00:00Z,7.52,6.98
1993-05-28T00:00:00Z,7.5,6.99
1993-06-04T00:00:00Z,7.47,6.97
1993-06-11T00:00:00Z,7.48,6.98
1993-06-18T00:00:00Z,7.38,6.87
1993-06-25T00:00:00Z,7.34,6.84
1993-07-02T00:00:00Z,7.23,6.76
1993-07-09T00:00:00Z,7.19,6.71
1993-07-16T00:00:00Z,7.16,6.67
1993-07-23T00:00:00Z,7.2,6.7
1993-07-30T00:00:00Z,7.25,6.75
1993-08-06T00:00:00Z,7.21,6.72
1993-08-13T00:00:00Z,7.17,6.68
1993-08-20T00:00:00Z,7.1,6.62
1993-08-27T00:00:00Z,6.97,6.49
1993-09-03T00:00:00Z,6.93,6.45
1993-09-10T00:00:00Z,6.82,6.35
1993-09-17T00:00:00Z,6.96,6.49
1993-09-24T00:00:00Z,6.95,6.47
1993-10-01T00:00:00Z,6.89,6.41
1993-10-08T00:00:00Z,6.87,6.39
1993-10-15T00:00:00Z,6.81,6.36
1993-10-22T00:00:00Z,6.74,6.31
1993-10-29T00:00:00Z,6.86,6.4
1993-11-05T00:00:00Z,7.11,6.65
1993-11-12T00:00:00Z,7.12,6.64
1993-11-19T00:00:00Z,7.08,6.62
1993-11-26T00:00:00Z,7.31,6.84
1993-12-04T00:00:00Z,7.25,6.74
1993-12-10T00:00:00Z,7.14,6.65
1993-12-17T00:00:00Z,7.17,6.7
1993-12-24T00:00:00Z,7.17,6.69
1993-12-31T00:00:00Z,7.13,6.63
1994-01-07T00:00:00Z,7.23,6.74
1994-01-14T00:00:00Z,6.99,6.48
1994-01-21T00:00:00Z,7.05,6.57
1994-01-28T00:00:00Z,6.97,6.47
1994-02-04T00:00:00Z,6.97,6.46
1994-02-11T00:00:00Z,7.21,6.72
1994-02-18T00:00:00Z,7.11,6.64
1994-02-25T00:00:00Z,7.32,6.8
1994-03-04T00:00:00Z,7.51,7.01
1994-03-11T00:00:00Z,7.63,7.15
1994-03-18T00:00:00Z,7.76,7.27
1994-03-25T00:00:00Z,7.8,7.3
1994-04-01T00:00:00Z,8.04,7.55
1994-04-08T00:00:00Z,8.47,7.91
1994-04-15T00:00:00Z,8.26,7.72
1994-04-22T00:00:00Z,8.49,7.97
1994-04-29T00:00:00Z,8.32,7.85
1994-05-06T00:00:00Z,8.53,8.03
1994-05-13T00:00:00Z,8.77,8.25
1994-05-20T00:00:00Z,8.56,8.04
1994-05-27T00:00:00Z,8.53,7.99
1994-06-03T00:00:00Z,8.55,8.02
1994-06-10T00:00:00Z,8.25,7.79
1994-06-17T00:00:00Z,8.33,7.83
1994-06-24T00:00:00Z,8.46,8
1994-07-01T00:00:00Z,8.57,8.07
1994-07-08T00:00:00Z,8.68,8.15
1994-07-15T00:00:00Z,8.72,8.2
1994-07-22T00:00:00Z,8.53,8.05
1994-07-29T00:00:00Z,8.57,8.09
1994-08-05T00:00:00Z,8.38,7.9
1994-08-12T00:00:00Z,8.57,8.08
1994-08-19T00:00:00Z,8.54,8.05
1994-08-26T00:00:00Z,8.56,8.05
1994-09-02T00:00:00Z,8.48,7.96
1994-09-09T00:00:00Z,8.51,8.03
1994-09-16T00:00:00Z,8.66,8.15
1994-09-23T00:00:00Z,8.73,8.21
1994-09-30T00:00:00Z,8.82,8.31
1994-10-07T00:00:00Z,8.89,8.38
1994-10-14T00:00:00Z,8.93,8.4
1994-10-21T00:00:00Z,8.85,8.3
1994-10-28T00:00:00Z,9.03,8.47
1994-11-04T00:00:00Z,9.05,8.51
1994-11-11T00:00:00Z,9.19,8.67
1994-11-18T00:00:00Z,9.19,8.71
1994-11-25T00:00:00Z,9.25,8.77
1994-12-02T00:00:00Z,9.23,8.76
1994-12-09T00:00:00Z,9.15,8.77
1994-12-16T00:00:00Z,9.25,8.89
1994-12-23T00:00:00Z,9.18,8.79
1994-12-30T00:00:00Z,9.18,8.81
1995-01-06T00:00:00Z,9.22,8.87
1995-01-13T00:00:00Z,9.19,8.85
1995-01-20T00:00:00Z,9.05,8.7
1995-01-27T00:00:00Z,9.13,8.76
1995-02-03T00:00:00Z,8.94,8.59
1995-02-10T00:00:00Z,8.8,8.45
1995-02-17T00:00:00Z,8.84,8.46
1995-02-24T00:00:00Z,8.73,8.34
1995-03-03T00:00:00Z,8.53,8.15
1995-03-10T00:00:00Z,8.62,8.24
1995-03-17T00:00:00Z,8.38,8
1995-03-24T00:00:00Z,8.4,7.97
1995-03-31T00:00:00Z,8.38,7.96
1995-04-07T00:00:00Z,8.41,7.99
1995-04-14T00:00:00Z,8.37,7.93
1995-04-21T00:00:00Z,8.24,7.8
1995-04-28T00:00:00Z,8.26,7.8
1995-05-05T00:00:00Z,8.27,7.8
1995-05-12T00:00:00Z,7.87,7.45
1995-05-19T00:00:00Z,7.83,7.39
1995-05-26T00:00:00Z,7.85,7.4
1995-06-02T00:00:00Z,7.71,7.24
1995-06-09T00:00:00Z,7.51,7
1995-06-16T00:00:00Z,7.55,7.03
1995-06-23T00:00:00Z,7.53,7.01
1995-06-30T00:00:00Z,7.53,7.03
1995-07-07T00:00:00Z,7.63,7.11
1995-07-14T00:00:00Z,7.41,6.89
1995-07-21T00:00:00Z,7.6,7.08
1995-07-28T00:00:00Z,7.79,7.27
1995-08-04T00:00:00Z,7.82,7.31
1995-08-11T00:00:00Z,7.8,7.31
1995-08-18T00:00:00Z,7.94,7.43
1995-08-25T00:00:00Z,7.88,7.39
1995-09-01T00:00:00Z,7.76,7.27
1995-09-08T00:00:00Z,7.63,7.16
1995-09-15T00:00:00Z,7.6,7.12
1995-09-22T00:00:00Z,7.57,7.09
1995-09-29T00:00:00Z,7.62,7.16
1995-10-06T00:00:00Z,7.57,7.09
1995-10-13T00:00:00Z,7.5,7.01
1995-10-20T00:00:00Z,7.38,6.92
1995-10-27T00:00:00Z,7.45,7.01
1995-11-03T00:00:00Z,7.44,6.97
1995-11-09T00:00:00Z,7.37,6.87
1995-11-17T00:00:00Z,7.35,6.86
1995-11-24T00:00:00Z,7.35,6.85
1995-12-01T00:00:00Z,7.33,6.85
1995-12-08T00:00:00Z,7.18,6.74
1995-12-15T00:00:00Z,7.15,6.71
1995-12-22T00:00:00Z,7.23,6.73
1995-12-29T00:00:00Z,7.11,6.65
1996-01-05T00:00:00Z,7.02,6.56
1996-01-12T00:00:00Z,7.08,6.59
1996-01-19T00:00:00Z,7.02,6.53
1996-01-26T00:00:00Z,7,6.5
1996-02-02T00:00:00Z,7.02,6.52
1996-02-09T00:00:00Z,7.02,6.51
1996-02-16T00:00:00Z,6.94,6.44
1996-02-23T00:00:00Z,7.32,6.77
1996-03-01T00:00:00Z,7.41,6.87
1996-03-08T00:00:00Z,7.38,6.87
1996-03-15T00:00:00Z,7.83,7.32
1996-03-22T00:00:00Z,7.81,7.32
1996-03-29T00:00:00Z,7.69,7.19
1996-04-05T00:00:00Z,7.78,7.29
1996-04-12T00:00:00Z,8.05,7.56
1996-04-19T00:00:00Z,7.95,7.48
1996-04-26T00:00:00Z,7.92,7.43
1996-05-03T00:00:00Z,7.99,7.5
1996-05-10T00:00:00Z,8.24,7.75
1996-05-17T00:00:00Z,8.08,7.59
1996-05-24T00:00:00Z,8.01,7.51
1996-05-31T00:00:00Z,8.03,7.54
1996-06-07T00:00:00Z,8.3,7.8
1996-06-14T00:00:00Z,8.39,7.9
1996-06-21T00:00:00Z,8.3,7.81
1996-06-28T00:00:00Z,8.29,7.82
1996-07-05T00:00:00Z,8.14,7.67
1996-07-12T00:00:00Z,8.42,7.93
1996-07-19T00:00:00Z,8.23,7.76
1996-07-26T00:00:00Z,8.19,7.71
1996-08-02T00:00:00Z,8.23,7.75
1996-08-09T00:00:00Z,7.88,7.4
1996-08-16T00:00:00Z,7.88,7.39
1996-08-23T00:00:00Z,7.93,7.45
1996-08-30T00:00:00Z,8.09,7.6
1996-09-06T00:00:00Z,8.34,7.88
1996-09-13T00:00:00Z,8.28,7.81
1996-09-20T00:00:00Z,8.14,7.64
1996-09-27T00:00:00Z,8.16,7.68
1996-10-04T00:00:00Z,8.06,7.58
1996-10-11T00:00:00Z,7.86,7.38
1996-10-18T00:00:00Z,7.88,7.39
1996-10-25T00:00:00Z,7.86,7.37
1996-11-01T00:00:00Z,7.78,7.3
1996-11-08T00:00:00Z,7.67,7.2
1996-11-15T00:00:00Z,7.59,7.11
1996-11-22T00:00:00Z,7.53,7.06
1996-11-29T00:00:00Z,7.52,7.04
1996-12-06T00:00:00Z,7.44,6.96
1996-12-13T00:00:00Z,7.57,7.06
1996-12-20T00:00:00Z,7.74,7.21
1996-12-27T00:00:00Z,7.64,7.16
1997-01-03T00:00:00Z,7.67,7.18
1997-01-10T00:00:00Z,7.85,7.35
1997-01-17T00:00:00Z,7.87,7.38
1997-01-24T00:00:00Z,7.85,7.35
1997-01-31T00:00:00Z,7.88,7.38
1997-02-07T00:00:00Z,7.74,7.25
1997-02-14T00:00:00Z,7.65,7.14
1997-02-21T00:00:00Z,7.56,7.06
1997-02-28T00:00:00Z,7.65,7.15
1997-03-07T00:00:00Z,7.84,7.35
1997-03-14T00:00:00Z,7.84,7.34
1997-03-21T00:00:00Z,7.94,7.45
1997-03-28T00:00:00Z,7.97,7.48
1997-04-04T00:00:00Z,8.18,7.7
1997-04-11T00:00:00Z,8.15,7.67
1997-04-18T00:00:00Z,8.16,7.71
1997-04-25T00:00:00Z,8.08,7.62
1997-05-02T00:00:00Z,8.01,7.53
1997-05-09T00:00:00Z,7.94,7.47
1997-05-16T00:00:00Z,7.91,7.44
1997-05-23T00:00:00Z,7.92,7.45
1997-05-30T00:00:00Z,7.94,7.47
1997-06-06T00:00:00Z,7.85,7.4
1997-06-13T00:00:00Z,7.72,7.27
1997-06-20T00:00:00Z,7.61,7.14
1997-06-27T00:00:00Z,7.58,7.13
1997-07-04T00:00:00Z,7.62,7.15
1997-07-11T00:00:00Z,7.47,7.01
1997-07-18T00:00:00Z,7.47,7.01
1997-07-25T00:00:00Z,7.43,6.98
1997-08-01T00:00:00Z,7.36,6.9
1997-08-08T00:00:00Z,7.46,7
1997-08-15T00:00:00Z,7.54,7.07
1997-08-22T00:00:00Z,7.46,6.99
1997-08-29T00:00:00Z,7.58,7.12
1997-09-05T00:00:00Z,7.53,7.08
1997-09-12T00:00:00Z,7.53,7.07
1997-09-19T00:00:00Z,7.38,6.94
1997-09-26T00:00:00Z,7.28,6.86
1997-10-03T00:00:00Z,7.31,6.87
1997-10-10T00:00:00Z,7.26,6.82
1997-10-17T00:00:00Z,7.34,6.89
1997-10-24T00:00:00Z,7.35,6.9
1997-10-31T00:00:00Z,7.21,6.76
1997-11-07T00:00:00Z,7.24,6.8
1997-11-14T00:00:00Z,7.23,6.78
1997-11-21T00:00:00Z,7.18,6.73
1997-11-28T00:00:00Z,7.17,6.73
1997-12-05T00:00:00Z,7.15,6.71
1997-12-12T00:00:00Z,7.17,6.72
1997-12-19T00:00:00Z,7.07,6.65
1997-12-26T00:00:00Z,6.99,6.57
1998-01-02T00:00:00Z,7.03,6.61
1998-01-09T00:00:00Z,6.94,6.55
1998-01-16T00:00:00Z,6.89,6.46
1998-01-23T00:00:00Z,6.99,6.56
1998-01-30T00:00:00Z,7.12,6.7
1998-02-06T00:00:00Z,7.03,6.62
1998-02-13T00:00:00Z,7.06,6.65
1998-02-20T00:00:00Z,6.99,6.59
1998-02-28T00:00:00Z,7.09,6.69
1998-03-06T00:00:00Z,7.19,6.8
1998-03-13T00:00:00Z,7.16,6.78
1998-03-20T00:00:00Z,7.08,6.7
1998-03-27T00:00:00Z,7.08,6.69
1998-04-03T00:00:00Z,7.15,6.79
1998-04-10T00:00:00Z,7.09,6.74
1998-04-17T00:00:00Z,7.17,6.81
1998-04-24T00:00:00Z,7.15,6.78
1998-05-01T00:00:00Z,7.22,6.85
1998-05-08T00:00:00Z,7.14,6.78
1998-05-15T00:00:00Z,7.19,6.82
1998-05-22T00:00:00Z,7.1,6.75
1998-05-29T00:00:00Z,7.07,6.72
1998-06-05T00:00:00Z,7.05,6.7
1998-06-12T00:00:00Z,7.04,6.71
1998-06-19T00:00:00Z,6.94,6.62
1998-06-26T00:00:00Z,6.96,6.64
1998-07-03T00:00:00Z,6.98,6.65
1998-07-10T00:00:00Z,6.91,6.6
1998-07-17T00:00:00Z,6.94,6.6
1998-07-24T00:00:00Z,6.96,6.63
1998-07-31T00:00:00Z,6.97,6.64
1998-08-07T00:00:00Z,6.94,6.63
1998-08-14T00:00:00Z,6.91,6.6
1998-08-21T00:00:00Z,6.92,6.61
1998-08-28T00:00:00Z,6.92,6.61
1998-09-04T00:00:00Z,6.82,6.51
1998-09-11T00:00:00Z,6.77,6.43
1998-09-18T00:00:00Z,6.66,6.35
1998-09-25T00:00:00Z,6.64,6.32
1998-10-02T00:00:00Z,6.6,6.27
1998-10-09T00:00:00Z,6.49,6.15
1998-10-16T00:00:00Z,6.9,6.58
1998-10-23T00:00:00Z,6.73,6.34
1998-10-30T00:00:00Z,6.83,6.48
1998-11-06T00:00:00Z,6.89,6.5
1998-11-13T00:00:00Z,6.93,6.57
1998-11-20T00:00:00Z,6.86,6.51
1998-11-27T00:00:00Z,6.78,6.44
1998-12-04T00:00:00Z,6.71,6.37
1998-12-11T00:00:00Z,6.69,6.34
1998-12-18T00:00:00Z,6.69,6.35
1998-12-25T00:00:00Z,6.77,6.41
1998-12-31T00:00:00Z,6.83,6.48
1999-01-08T00:00:00Z,6.79,6.43
1999-01-15T00:00:00Z,6.83,6.48
1999-01-22T00:00:00Z,6.78,6.42
1999-01-29T00:00:00Z,6.74,6.37
1999-02-05T00:00:00Z,6.75,6.38
1999-02-12T00:00:00Z,6.77,6.4
1999-02-19T00:00:00Z,6.82,6.46
1999-02-26T00:00:00Z,6.89,6.51
1999-03-05T00:00:00Z,7.06,6.7
1999-03-12T00:00:00Z,7.11,6.75
1999-03-19T00:00:00Z,7.01,6.64
1999-03-26T00:00:00Z,6.98,6.61
1999-04-02T00:00:00Z,6.98,6.58
1999-04-09T00:00:00Z,6.92,6.53
1999-04-16T00:00:00Z,6.87,6.47
1999-04-23T00:00:00Z,6.88,6.51
1999-04-30T00:00:00Z,6.93,6.55
1999-05-07T00:00:00Z,7.02,6.61
1999-05-14T00:00:00Z,7.1,6.71
1999-05-21T00:00:00Z,7.23,6.83
1999-05-28T00:00:00Z,7.23,6.84
1999-06-04T00:00:00Z,7.41,7.04
1999-06-11T00:00:00Z,7.51,7.13
1999-06-18T00:00:00Z,7.65,7.26
1999-06-25T00:00:00Z,7.63,7.28
1999-07-02T00:00:00Z,7.71,7.34
1999-07-09T00:00:00Z,7.65,7.3
1999-07-16T00:00:00Z,7.58,7.19
1999-07-23T00:00:00Z,7.52,7.16
1999-07-30T00:00:00Z,7.7,7.29
1999-08-06T00:00:00Z,7.89,7.45
1999-08-13T00:00:00Z,8.15,7.7
1999-08-20T00:00:00Z,7.93,7.53
1999-08-27T00:00:00Z,7.8,7.43
1999-09-03T00:00:00Z,7.83,7.45
1999-09-10T00:00:00Z,7.88,7.49
1999-09-17T00:00:00Z,7.82,7.43
1999-09-24T00:00:00Z,7.76,7.4
1999-10-01T00:00:00Z,7.7,7.35
1999-10-08T00:00:00Z,7.82,7.43
1999-10-15T00:00:00Z,7.85,7.45
1999-10-22T00:00:00Z,7.93,7.53
1999-10-29T00:00:00Z,7.96,7.57
1999-11-05T00:00:00Z,7.84,7.45
1999-11-12T00:00:00Z,7.67,7.3
1999-11-19T00:00:00Z,7.69,7.31
1999-11-26T00:00:00Z,7.75,7.36
1999-12-03T00:00:00Z,7.84,7.46
1999-12-10T00:00:00Z,7.84,7.45
1999-12-17T00:00:00Z,7.86,7.47
1999-12-24T00:00:00Z,7.96,7.57
1999-12-31T00:00:00Z,8.06,7.66
2000-01-07T00:00:00Z,8.15,7.73
2000-01-14T00:00:00Z,8.18,7.78
2000-01-21T00:00:00Z,8.26,7.86
2000-01-28T00:00:00Z,8.25,7.84
2000-02-04T00:00:00Z,8.25,7.85
2000-02-11T00:00:00Z,8.36,7.96
2000-02-18T00:00:00Z,8.38,8
2000-02-25T00:00:00Z,8.31,7.92
2000-03-03T00:00:00Z,8.27,7.84
2000-03-10T00:00:00Z,8.23,7.81
2000-03-17T00:00:00Z,8.24,7.83
2000-03-24T00:00:00Z,8.23,7.84
2000-03-31T00:00:00Z,8.23,7.84
2000-04-07T00:00:00Z,8.2,7.83
2000-04-14T00:00:00Z,8.12,7.76
2000-04-21T00:00:00Z,8.16,7.82
2000-04-28T00:00:00Z,8.13,7.79
2000-05-05T00:00:00Z,8.28,7.94
2000-05-12T00:00:00Z,8.52,8.17
2000-05-19T00:00:00Z,8.64,8.31
2000-05-26T00:00:00Z,8.62,8.31
2000-06-02T00:00:00Z,8.54,8.24
2000-06-09T00:00:00Z,8.32,8.04
2000-06-16T00:00:00Z,8.22,7.91
2000-06-23T00:00:00Z,8.14,7.85
2000-06-30T00:00:00Z,8.22,7.92
2000-07-07T00:00:00Z,8.16,7.88
2000-07-14T00:00:00Z,8.09,7.8
2000-07-21T00:00:00Z,8.21,7.93
2000-07-28T00:00:00Z,8.13,7.85
2000-08-04T00:00:00Z,8.12,7.88
2000-08-11T00:00:00Z,8.04,7.75
2000-08-18T00:00:00Z,7.96,7.7
2000-08-25T00:00:00Z,7.99,7.72
2000-09-01T00:00:00Z,7.96,7.67
2000-09-08T00:00:00Z,7.94,7.65
2000-09-15T00:00:00Z,7.88,7.6
2000-09-22T00:00:00Z,7.9,7.57
2000-09-29T00:00:00Z,7.88,7.53
2000-10-06T00:00:00Z,7.83,7.5
2000-10-13T00:00:00Z,7.84,7.52
2000-10-20T00:00:00Z,7.83,7.5
2000-10-27T00:00:00Z,7.68,7.36
2000-11-03T00:00:00Z,7.73,7.41
2000-11-10T00:00:00Z,7.79,7.44
2000-11-17T00:00:00Z,7.73,7.41
2000-11-24T00:00:00Z,7.73,7.41
2000-12-01T00:00:00Z,7.65,7.35
2000-12-08T00:00:00Z,7.54,7.19
2000-12-15T00:00:00Z,7.42,7.11
2000-12-22T00:00:00Z,7.17,6.84
2000-12-29T00:00:00Z,7.13,6.79
2001-01-05T00:00:00Z,7.07,6.74
2001-01-12T00:00:00Z,6.89,6.49
2001-01-19T00:00:00Z,7.02,6.63
2001-01-26T00:00:00Z,7.15,6.7
2001-02-02T00:00:00Z,7.09,6.66
2001-02-09T00:00:00Z,6.98,6.6
2001-02-16T00:00:00Z,7.01,6.61
2001-02-23T00:00:00Z,7.12,6.69
2001-03-02T00:00:00Z,7.03,6.58
2001-03-09T00:00:00Z,6.97,6.52
2001-03-16T00:00:00Z,6.96,6.54
2001-03-23T00:00:00Z,6.89,6.44
2001-03-30T00:00:00Z,6.91,6.46
2001-04-06T00:00:00Z,7.01,6.54
2001-04-13T00:00:00Z,7.04,6.55
2001-04-20T00:00:00Z,7.14,6.66
2001-04-27T00:00:00Z,7.12,6.63
2001-05-04T00:00:00Z,7.14,6.66
2001-05-11T00:00:00Z,7.1,6.61
2001-05-18T00:00:00Z,7.14,6.67
2001-05-25T00:00:00Z,7.2,6.76
2001-06-01T00:00:00Z,7.24,6.78
2001-06-08T00:00:00Z,7.2,6.74
2001-06-15T00:00:00Z,7.14,6.7
2001-06-22T00:00:00Z,7.11,6.65
2001-06-29T00:00:00Z,7.11,6.63
2001-07-06T00:00:00Z,7.19,6.74
2001-07-13T00:00:00Z,7.21,6.76
2001-07-20T00:00:00Z,7.08,6.65
2001-07-27T00:00:00Z,7.03,6.58
2001-08-03T00:00:00Z,7,6.54
2001-08-10T00:00:00Z,7,6.54
2001-08-17T00:00:00Z,6.92,6.48
2001-08-24T00:00:00Z,6.91,6.47
2001-08-31T00:00:00Z,6.92,6.47
2001-09-07T00:00:00Z,6.89,6.44
2001-09-14T00:00:00Z,6.86,6.39
2001-09-21T00:00:00Z,6.8,6.3
2001-09-28T00:00:00Z,6.72,6.23
2001-10-05T00:00:00Z,6.64,6.11
2001-10-12T00:00:00Z,6.58,6.06
2001-10-19T00:00:00Z,6.61,6.09
2001-10-26T00:00:00Z,6.64,6.13
2001-11-02T00:00:00Z,6.56,6.04
2001-11-09T00:00:00Z,6.45,5.94
2001-11-16T00:00:00Z,6.51,5.98
2001-11-23T00:00:00Z,6.75,6.24
2001-11-30T00:00:00Z,7.02,6.53
2001-12-07T00:00:00Z,6.84,6.3
2001-12-14T00:00:00Z,7.09,6.57
2001-12-21T00:00:00Z,7.17,6.65
2001-12-28T00:00:00Z,7.16,6.65
2002-01-04T00:00:00Z,7.14,6.62
2002-01-11T00:00:00Z,7.06,6.55
2002-01-18T00:00:00Z,6.83,6.31
2002-01-25T00:00:00Z,6.96,6.44
2002-02-01T00:00:00Z,7.02,6.51
2002-02-08T00:00:00Z,6.88,6.36
2002-02-15T00:00:00Z,6.86,6.35
2002-02-22T00:00:00Z,6.81,6.28
2002-03-01T00:00:00Z,6.8,6.28
2002-03-08T00:00:00Z,6.87,6.37
2002-03-15T00:00:00Z,7.08,6.59
2002-03-22T00:00:00Z,7.14,6.65
2002-03-29T00:00:00Z,7.18,6.69
2002-04-05T00:00:00Z,7.13,6.64
2002-04-12T00:00:00Z,6.99,6.49
2002-04-19T00:00:00Z,6.94,6.42
2002-04-26T00:00:00Z,6.88,6.35
2002-05-03T00:00:00Z,6.78,6.26
2002-05-10T00:00:00Z,6.79,6.27
2002-05-17T00:00:00Z,6.89,6.37
2002-05-24T00:00:00Z,6.81,6.28
2002-05-31T00:00:00Z,6.76,6.22
2002-06-07T00:00:00Z,6.71,6.18
2002-06-14T00:00:00Z,6.71,6.17
2002-06-21T00:00:00Z,6.63,6.08
2002-06-28T00:00:00Z,6.55,5.99
2002-07-05T00:00:00Z,6.57,6.03
2002-07-12T00:00:00Z,6.54,6
2002-07-19T00:00:00Z,6.49,5.93
2002-07-26T00:00:00Z,6.34,5.76
2002-08-02T00:00:00Z,6.43,5.84
2002-08-09T00:00:00Z,6.31,5.69
2002-08-16T00:00:00Z,6.22,5.63
2002-08-23T00:00:00Z,6.27,5.71
2002-08-30T00:00:00Z,6.22,5.64
2002-09-06T00:00:00Z,6.15,5.56
2002-09-13T00:00:00Z,6.18,5.59
2002-09-20T00:00:00Z,6.05,5.47
2002-09-27T00:00:00Z,5.99,5.41
2002-10-04T00:00:00Z,6.01,5.4
2002-10-11T00:00:00Z,5.98,5.34
2002-10-18T00:00:00Z,6.15,5.56
2002-10-25T00:00:00Z,6.31,5.7
2002-11-01T00:00:00Z,6.13,5.51
2002-11-08T00:00:00Z,6.11,5.48
2002-11-15T00:00:00Z,5.94,5.32
2002-11-22T00:00:00Z,6.03,5.44
2002-11-29T00:00:00Z,6.13,5.57
2002-12-06T00:00:00Z,6.19,5.6
2002-12-13T00:00:00Z,6.04,5.46
2002-12-20T00:00:00Z,6.03,5.42
2002-12-27T00:00:00Z,5.93,5.32
2003-01-03T00:00:00Z,5.85,5.24
2003-01-10T00:00:00Z,5.95,5.33
2003-01-17T00:00:00Z,5.97,5.36
2003-01-24T00:00:00Z,5.91,5.31
2003-01-31T00:00:00Z,5.9,5.28
2003-02-07T00:00:00Z,5.88,5.27
2003-02-14T00:00:00Z,5.86,5.26
2003-02-21T00:00:00Z,5.84,5.21
2003-02-28T00:00:00Z,5.79,5.14
2003-03-07T00:00:00Z,5.67,5.01
